ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
6.727099756470579e-05,0.0036048723445752254,0.01435126781556772,0.005784014065401345,0.0008584791489135539,0.07588666527031798,0.003477637687892911,0.01087110904133955,0.09243179834172355,0.00030917821345253344,0.0028373490569844656,0.005039623400643946,0.00030829563874895134,0.056928213101668595,0.032304584033626606,0.021469459913911255,0.0006704308033690723,0.03398878738848757,0.005600279413389622,0.04654712239900334,0.015082400167621676,0.004738831442027481,0.05276760721536563,0.003149844615573707,0.010433580074112193,0.0007323947282363463,0.00547141055219056,0.009656916784929291,0.0318226022283738,0.0016411754020850093,0.006205958765967976,0.1951623254830992,0.0042924740549948204,0.014469796959469499,0.001207850755506533,0.0047689811941857615,0.01695812840809859,0.0011103197235326912,0.001183033056881627,0.013940570679028302,0.006021662589027878,0.001449585668321343,0.0003708579967649408,0.008644171004221171,0.001503398505709283,0.009752266776679952,0.025825644754538274,0.01104663512321253
4.096363864051073e-05,0.003703363977391671,0.00022529784876025713,0.0011606046175115536,0.0012259593147292435,0.07567385619006482,0.0011118586510285241,0.009194461980086895,0.002886374008974782,0.002470287746666179,0.07191508048415479,0.006162108932722093,0.000300560496597526,0.02773422992247423,0.013755545595207641,0.013311189601811813,0.0008356417844704318,0.029538485745551235,0.005584098303514232,0.03537731492769747,0.015555922461912753,0.0050008269509363825,0.05274194758956234,0.005275776793318412,0.009988600508891502,0.018069140249370078,0.00373010858006055,0.011640779674359983,0.018122502514408213,0.0029715356993498614,0.001709263575758133,0.026320967478527763,0.007588747597908106,0.013343524115271954,0.00013570858939854994,0.007824291661485482,0.014648468232749352,0.008796789202085417,0.0012149781169020467,0.0016084193021804333,0.005536216350685629,0.0013776730278331438,0.0009563182857485446,0.0039370672862535745,0.001622930533613465,0.008871370727276858,0.004440213220516924,0.010572027031602923
4.739862983831347e-05,0.08401940296434524,0.005724143899662193,0.014879073126336276,0.007810461202287486,0.12105616964343845,0.0013523534464905938,0.009203110369987987,0.00979361500978676,0.002686204761237198,0.001713173920131645,0.004418300692131934,0.00030555834828943586,0.022652025269664776,0.03695395134855141,0.018445117480166313,0.004639938095354443,0.019950994673404384,0.00560237664031488,0.01870969498426285,0.017069931351690115,0.004728112927150977,0.052749896202330254,0.005294395676395989,0.0035068560574571875,8.423868519702796e-06,0.005451553637025456,0.011764545185685952,0.030798069353970333,0.002099180285312598,0.01687229844919801,0.22788882904263866,0.001804163242700844,0.03546625847063937,0.001024523503938969,0.007104869660538741,0.03926152209741356,0.004227666563132584,0.0009188229847009575,0.0016562121496050855,0.005982140408941709,0.0036584492161792215,0.00035876488922212505,0.008206654701070496,0.0015660083242432054,0.006692955903939984,0.005879893544014766,0.0065697697491806165
3.063410133191397e-05,0.003754043139146307,0.0037067665223782763,0.0012054805456148422,0.005997238548122761,0.08060149953044649,0.0012677584399587583,0.009137004256937368,0.008880830837459879,0.0017189725902344954,0.002698991645003264,0.004213757298466898,0.00030932820593083905,0.01744017353659993,0.011767025454608806,0.0014515886135572694,0.0006028140308149147,0.029561510687770333,0.00598550684438742,0.023335945259023102,0.015572466902520335,0.004801688227818194,0.05356218240176438,0.004742337467665075,0.008387103677107162,0.0005352136741048551,0.004587232309922165,0.007117319639562986,0.017783930371286026,0.0028477293487145817,0.0031535416371750147,0.035098692154295945,0.007714292151371297,0.014352503270840805,0.02144197536801855,0.007956280547439729,0.015030312429282225,0.008660951614601602,0.0009158337274018961,0.014409540560124045,0.0003976863272551739,0.001184784293556139,9.873262875904876e-05,0.042708577103063285,0.0016218955457589293,0.05225893357641835,0.00926968290458335,0.011548945860212954
4.1754308244977076e-05,0.003215091171600011,0.00691220351718437,0.006358158828903325,0.005969597773941101,0.07989225198976682,0.0014062923565733964,0.009299830373682655,0.004148661075515602,0.0001552959585326909,0.002672728135001281,0.004835465046956975,0.000302655021778899,0.012752000394904765,0.013697538218734802,0.01148363254218927,0.012945645071465957,0.03373171602500067,0.006048497839490063,0.023796710427361815,0.0036490045827714786,0.005008511595510333,0.052741125081544396,0.005256969816311394,0.0089317998633458,0.0011101209185634237,0.007498734837113757,0.007009278185470442,0.034698886855471435,0.0016496320350789075,0.006193989537700839,0.034391214917680664,0.004514741903612827,0.01335549123283366,0.0006753092451820043,0.013873382396805726,0.015372640627172885,0.0066077654823991725,0.0012338444937299306,0.001466847131208715,0.005197146044193934,0.0013791194365067568,0.0009517243123267914,0.005293613738460455,0.0015473990826465728,0.011165999620131185,0.004113414948684594,0.021971738847641795
0.0002387759937727157,0.024712905755475405,0.008778908144852231,0.01482473697261712,0.001945183913647749,0.07937327243250121,0.0025363934271995453,0.00917037321177469,0.006816500830386721,0.00036133525689078106,0.002863048481145633,0.004514649690153292,0.0002418100809800249,0.05925121475312094,0.03780358680185411,0.07087771036122328,0.0001501318982477198,0.10797313507954241,0.009507589568614512,0.12891448522761176,0.016899878460230295,0.004671866371283646,0.05274246277179953,0.005545188552716977,0.010486071107725583,0.015002488733293975,0.005380494820033173,0.011666614437590228,0.031829509662033746,0.002464308711247183,0.002893424337630996,0.00121231648959927,0.0038952279308923756,0.024556949320647118,0.0036186432876169905,0.006949327682558893,0.015364307493889404,0.008711293473597054,0.0011840278749594422,0.014274830312704469,0.006044132398644656,0.0038856692374108484,0.0005291858309723252,0.043751022047933616,0.0016049391828543143,0.02702542555478392,0.009703587788444917,0.008750233448968654
0.00022285943975768876,0.003701885464800848,0.028015794937675455,0.0011663709792469677,0.007295624815005608,0.07509862085499815,0.001122215416230856,0.009220895861787133,0.0022838101742964517,0.0016959330836123973,0.0026185345135499526,0.041621850958997765,0.0003140099625902065,0.025784591617858958,0.03741525394352556,0.013229070691631458,7.700867207570004e-05,0.02642143553009682,0.006422536191303292,0.005321039924974052,0.0009028043616842087,0.005001970181322624,0.0527364704005062,0.005462587852425925,0.009834913084983394,0.017106347819496413,0.0045751528021053455,0.010096056261220664,0.017797720359640314,0.01621047424669056,0.0012563327066317399,0.035176318069746304,0.0042945971384772096,0.01424081134916466,0.000408362148202347,0.00783313175573348,0.01505677014270988,0.008676158652096219,0.0005776931896016579,0.0006271572145854628,0.04455443757805682,0.0013767601740082092,0.001071975874721575,0.040715039485187135,0.001625740011584529,0.006664712573814329,0.0019858395772289787,0.022392917856379455
0.0012903847071317775,0.005586593634937359,0.0012924623086845912,0.006358158828903325,0.002867730235623485,0.08073313790820649,0.0014062923565733964,0.009316247981774235,0.004019532095455147,0.00012793371822078514,0.002662224830428874,0.004835465046956975,0.000302655021778899,0.022001739630781933,0.013697538218734802,0.022289670895846686,0.0008491582902154073,0.03783857128787647,0.005985521278283529,0.03708885597979188,0.0033543625361467017,0.004682218466104736,0.052741125081544396,0.005257007294669574,0.0089317998633458,0.0011101209185634237,0.03882567479012905,0.01209051093669512,0.0181835615654359,0.0028816782595773734,0.0062558115366407,0.034391214917680664,0.004514741903612827,0.01335549123283366,0.00013295058311473603,0.013873382396805726,0.015372640627172885,0.0066077654823991725,0.0012219084159666542,0.001466847131208715,0.005195899993961692,0.0013777136879173897,0.0009517243123267914,0.005293613738460455,0.006478439348674625,0.008840306336538947,0.0017677475284500921,0.021971738847641795
4.658461782591338e-05,0.0037037486041977636,0.00023017644914759603,0.01566028934564686,0.0009418892434926279,0.07998957287007852,0.00109242618935969,0.009226618986341757,0.00398614165394211,0.00019129219015356024,0.002664794373595519,0.0044459163420241185,0.0002673924661904758,0.015202929796368964,0.09334998219792671,0.015112513263464886,0.0025599485821166737,0.03400751076274617,0.005600760039468074,0.18509147267197634,0.076704290359902,0.00501309814916866,0.05277051835681602,0.005345678055254413,0.005400293319877937,0.017103688640138285,0.003783799225484958,0.011913917812842048,0.031544698188988515,0.020681963144196045,0.0013213428338696377,0.04020136570355288,0.004451542682217093,0.013313836865740693,0.0011003871340736788,0.0023925636037799656,0.01909114710981865,0.00885316653062149,0.000521594078690527,0.0016181191396604211,0.005553962135666335,0.001375282709507221,0.0003709927889028655,0.002656552710544524,0.0017222274406898754,0.0900767635619256,0.0020842378521942553,0.022226906560414192
8.417847868604327e-05,0.003751028336166819,0.0005973709041308196,0.0011606046175115536,0.0012259593147292435,0.12167199808582065,0.0013529794088038543,0.009169454557162816,0.009915937772797378,0.00239307131344386,0.06631495152100624,0.006206667948217529,0.00029106741377880885,0.018409999886307205,0.012509500378010317,0.03854489847055042,0.005994168573205913,0.029538485745551235,0.005584163661570321,0.03029427499577653,0.015555922461912753,0.0047836898501309325,0.05274970375082771,0.005435263346657918,0.009988600508891502,0.018069140249370078,0.0030195773956045134,0.03339637882640514,0.018122502514408213,0.00202762417605572,0.0037950801847631147,0.0263436975181141,0.007861522693103825,0.014057696238995356,0.00013570858939854994,0.00789219100441149,0.014648468232749352,0.004664063099767445,0.0012149781169020467,0.001667607121910593,0.0055214300610377754,0.0015962065036924157,0.002904337558445299,0.003943089151643198,0.0015919031906373175,0.0067506267239230994,0.004440213220516924,0.021562256890362008
0.02933258078208823,0.007930130918926463,0.006105456285694805,0.015030528945094433,0.025924425308217543,0.11921325654307885,0.0004324190685521007,0.009205080734711789,0.010204236088803522,4.241213334957811e-05,0.0025194366214985023,0.0044481294709097586,0.0003650986163759752,0.015541109307438263,0.010969222224790555,0.03842344101389289,0.00020438245899122732,0.01994992537426082,0.005589094540825963,0.020341322571519292,0.01583665856721641,0.005042889242906059,0.05270434060391141,0.0053545829351511155,0.00845033612664884,0.0002894490493093601,0.033515923385047226,0.03427913068361223,0.030714098489811718,0.0020006330260498063,0.017415913325521486,0.24082250779934278,0.0022742339502822783,0.014216945906781395,0.0008514566740247295,0.017604954489051427,0.03740777082194802,0.005156309116993795,0.0012181580274802915,0.0015842965066707022,0.00571619362447654,0.0013749578531300653,0.0009524573092288924,0.036213704118701714,0.0015887504448976663,0.006738100626381542,0.006616163866656645,0.021410708389586818
