Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-09-23,3667.626953125,895.6693115234375,4376.02587890625,3288.623291015625,766.5692138671875,3423.980712890625,1719.0703125,739.2431030273438,757.2373657226562,131.36624145507812,3637.0751953125,1029.8333740234375,166.88775634765625,3575.10302734375,811.4345703125,3562.017333984375,1668.932373046875,768.98095703125,684.5191650390625,532.4799194335938,2437.439208984375,388.68389892578125,2521.609130859375,860.9353637695312,1157.6568603515625,1212.515625,286.1130676269531,659.2406616210938,371.3977966308594,1787.3505859375,1239.9908447265625,9071.5478515625,888.6821899414062,147.3373565673828,102.5634536743164,128.365234375,1108.4981689453125,1263.57568359375,511.51995849609375,225.07803344726562,888.8580322265625,755.8089599609375,94.79731750488281,2638.846435546875,927.6026000976562,2647.1650390625,6037.71240234375,183.98545837402344
2022-09-26,3579.686767578125,846.2692260742188,4241.58056640625,3330.0791015625,740.6378784179688,3308.8271484375,1674.0445556640625,714.8565673828125,741.235595703125,128.39739990234375,3628.26220703125,1027.4710693359375,161.3834686279297,3601.994873046875,809.2095336914062,3395.0439453125,1637.5181884765625,778.2945556640625,675.2890625,515.9957275390625,2401.5224609375,366.17779541015625,2501.3955078125,840.2474975585938,1124.6396484375,1225.658203125,274.71478271484375,636.7240600585938,364.6784362792969,1782.1527099609375,1205.0025634765625,8577.8447265625,886.6353759765625,142.5294647216797,98.45610809326172,127.2879409790039,1080.257568359375,1250.4732666015625,504.73809814453125,219.8025360107422,869.1722412109375,755.1320190429688,90.75274658203125,2649.775146484375,925.6311645507812,2630.375244140625,6074.2431640625,184.19540405273438
2022-09-27,3552.63623046875,827.4502563476562,4202.2119140625,3361.655029296875,735.5513916015625,3278.64990234375,1676.7900390625,713.2169799804688,746.68408203125,130.81878662109375,3663.37109375,1059.3369140625,160.18527221679688,3612.006103515625,819.7464599609375,3448.15869140625,1654.2822265625,788.637939453125,669.2303466796875,514.1202392578125,2328.188720703125,366.3739318847656,2518.976318359375,831.952880859375,1139.8031005859375,1237.468505859375,276.5732116699219,627.7074584960938,358.75665283203125,1772.286376953125,1204.368896484375,8518.716796875,897.174560546875,142.888916015625,99.25365447998047,129.82289123535156,1088.8455810546875,1233.102783203125,498.4207763671875,217.9504852294922,865.7464599609375,771.5721435546875,88.7531967163086,2670.172607421875,916.3111572265625,2575.7470703125,6089.7314453125,185.87498474121094
2022-09-28,3542.3046875,810.6895141601562,4227.9619140625,3458.514892578125,714.5570068359375,3282.352783203125,1649.48486328125,709.2435913085938,747.5185546875,128.86062622070312,3691.199951171875,1057.842529296875,157.86375427246094,3634.727294921875,837.017333984375,3503.92919921875,1641.1561279296875,790.3975219726562,657.7282104492188,507.8029479980469,2286.801025390625,353.7724609375,2540.4599609375,828.9765625,1116.128662109375,1238.4896240234375,268.3962097167969,607.5064697265625,357.4207763671875,1766.75146484375,1210.85009765625,8472.7939453125,905.2610473632812,141.94532775878906,97.73833465576172,131.62905883789062,1059.8553466796875,1229.6287841796875,487.59765625,219.79318237304688,885.7218017578125,767.510498046875,86.52640533447266,2686.27783203125,922.763427734375,2552.568603515625,6070.16259765625,185.71170043945312
2022-09-29,3464.396484375,800.2017211914062,4349.533203125,3278.50146484375,717.100341796875,3218.296142578125,1633.2117919921875,699.617919921875,750.6599731445312,127.70255279541016,3702.02490234375,1075.87255859375,160.18527221679688,3625.20654296875,854.8566284179688,3499.873291015625,1628.030029296875,792.3289794921875,654.3201293945312,521.1778564453125,2238.220458984375,364.02032470703125,2539.002685546875,823.5118408203125,1117.4493408203125,1241.9971923828125,275.08648681640625,609.2310180664062,351.97747802734375,1747.54833984375,1226.3951416015625,8373.859375,911.9010620117188,143.3831787109375,101.00823974609375,131.81918334960938,1056.6063232421875,1230.6214599609375,484.7176818847656,226.21917724609375,898.1220703125,766.4950561523438,88.02607727050781,2652.341796875,902.510498046875,2507.548583984375,6073.0634765625,183.2622833251953
2022-09-30,3449.47412109375,804.3674926757812,4341.3134765625,3237.481201171875,731.2627563476562,3265.5517578125,1675.5919189453125,722.364990234375,785.2650756835938,128.3552703857422,3681.4765625,1075.0047607421875,158.94964599609375,3636.54296875,849.9556884765625,3545.74462890625,1646.7606201171875,800.311767578125,672.7803344726562,523.5962524414062,2249.604248046875,382.9960632324219,2535.147705078125,841.174560546875,1159.4666748046875,1255.1395263671875,274.3844299316406,622.435546875,362.72442626953125,1778.5430908203125,1235.9949951171875,8571.2431640625,919.8601684570312,143.47303771972656,101.12786865234375,134.48094177246094,1080.439453125,1241.1923828125,492.93951416015625,224.0303955078125,915.4437866210938,776.4074096679688,90.25286865234375,2658.757568359375,903.8546142578125,2582.28466796875,6150.9443359375,183.93881225585938
2022-10-03,3151.56591796875,768.836669921875,4323.28759765625,3199.173095703125,720.84033203125,3254.0732421875,1643.89404296875,706.2205810546875,788.6519165039062,130.03968811035156,3610.49169921875,1090.2388916015625,160.9716033935547,3657.7919921875,866.4129638671875,3344.633544921875,1609.004638671875,798.50927734375,668.9226684570312,511.9980163574219,2228.734375,373.581787109375,2465.62158203125,827.8543701171875,1131.145263671875,1237.64599609375,267.9418640136719,614.4536743164062,355.68609619140625,1751.2061767578125,1219.5728759765625,8298.2744140625,912.54736328125,144.10211181640625,105.59408569335938,133.5937042236328,1076.690673828125,1228.09033203125,482.8596496582031,218.81100463867188,911.4390258789062,752.3275756835938,89.3894271850586,2641.4130859375,901.07666015625,2549.8447265625,6138.603515625,184.05543518066406
2022-10-04,3231.81982421875,806.7198486328125,4362.11181640625,3232.928955078125,740.83740234375,3313.548095703125,1698.3544921875,737.4262084960938,793.904052734375,131.1556854248047,3657.62353515625,1103.640869140625,167.18728637695312,3710.054931640625,865.2955322265625,3433.1416015625,1655.65869140625,812.0288696289062,687.7616577148438,525.076904296875,2313.671875,386.42840576171875,2508.352294921875,846.6880493164062,1192.7774658203125,1269.302978515625,274.92132568359375,633.8170776367188,363.33258056640625,1801.5003662109375,1228.34423828125,8437.5986328125,925.003662109375,146.07920837402344,106.79039001464844,132.10438537597656,1096.547607421875,1251.3170166015625,494.8905029296875,224.46066284179688,911.4873046875,759.2904663085938,91.93431854248047,2735.390380859375,921.5089111328125,2560.6416015625,6202.52099609375,189.18751525878906
2022-10-06,3279.033935546875,807.7489624023438,4348.3447265625,3224.4052734375,753.1048583984375,3327.4794921875,1707.739013671875,729.1004638671875,774.1717529296875,131.45045471191406,3609.151123046875,1093.8062744140625,174.86331176757812,3663.82763671875,862.08056640625,3410.302490234375,1654.8721923828125,827.9517822265625,680.1881103515625,522.8065795898438,2335.116455078125,404.6686096191406,2457.6298828125,864.05810546875,1174.8258056640625,1292.1689453125,278.0599060058594,664.6111450195312,362.6646423339844,1841.3509521484375,1224.98193359375,8449.7353515625,927.3243408203125,146.3937225341797,105.79347229003906,130.7418212890625,1100.5916748046875,1235.931640625,499.16400146484375,224.06781005859375,920.510009765625,768.1390380859375,94.11565399169922,2744.947265625,924.1973266601562,2568.318115234375,6182.55908203125,191.3569793701172
2022-10-07,3271.6474609375,800.69189453125,4351.91015625,3238.69189453125,753.703369140625,3335.7177734375,1696.2081298828125,723.2906494140625,778.5894165039062,129.45016479492188,3626.489990234375,1089.997802734375,172.017578125,3666.526611328125,857.9833984375,3378.626953125,1669.4239501953125,822.0718383789062,677.25341796875,520.042724609375,2316.45166015625,403.1485900878906,2444.185302734375,861.2280883789062,1187.054443359375,1288.661376953125,275.9537658691406,656.3336791992188,363.9606628417969,1852.5167236328125,1207.3902587890625,8523.619140625,928.326171875,147.65187072753906,106.91002655029297,132.70643615722656,1105.249267578125,1233.99609375,492.56793212890625,224.3203582763672,921.7161865234375,755.1804809570312,93.88843536376953,2712.161376953125,917.52099609375,2704.665771484375,6100.20361328125,190.40057373046875
2022-10-10,3240.354248046875,792.06640625,4298.92431640625,3175.0068359375,774.7974243164062,3348.121826171875,1681.632080078125,718.1947631835938,777.8531494140625,128.29209899902344,3638.177001953125,1078.76513671875,172.12991333007812,3618.287353515625,858.6401977539062,3410.5439453125,1645.875732421875,826.8358764648438,669.774658203125,526.310791015625,2268.401123046875,399.6182556152344,2449.732666015625,860.4474487304688,1184.021728515625,1298.8291015625,270.7914733886719,656.284423828125,360.5411376953125,1838.1744384765625,1211.434814453125,8604.49609375,918.6229858398438,147.3373565673828,106.2719955444336,132.42124938964844,1093.1851806640625,1230.125,493.0788879394531,220.3263397216797,912.9346923828125,732.2127075195312,93.79753875732422,2759.636962890625,922.44970703125,2654.742919921875,6047.49609375,191.8935546875
2022-10-11,3268.00390625,781.52978515625,4234.498046875,3195.10498046875,783.4744262695312,3266.477294921875,1669.9014892578125,709.273193359375,766.0236206054688,126.22866821289062,3571.167724609375,1070.32861328125,168.83482360839844,3437.304443359375,839.5755004882812,3291.180419921875,1616.9195556640625,805.6767578125,662.9822387695312,515.79833984375,2248.677734375,388.3896789550781,2398.069091796875,849.5667724609375,1139.31396484375,1264.3302001953125,269.51123046875,633.3735961914062,356.4836120605469,1808.6234130859375,1198.3265380859375,8431.4345703125,886.4742431640625,144.731201171875,104.55728149414062,132.04098510742188,1071.41943359375,1197.4189453125,489.9667053222656,219.59677124023438,911.6803588867188,718.141845703125,91.20719909667969,2716.2763671875,900.494140625,2599.668701171875,5975.564453125,188.67431640625
2022-10-12,3217.795166015625,787.9498291015625,4245.8876953125,3146.191162109375,806.5632934570312,3355.110595703125,1691.865234375,711.577392578125,761.3605346679688,127.38670349121094,3604.792236328125,1068.73779296875,173.8148956298828,3462.429931640625,831.4204711914062,3339.65966796875,1643.6141357421875,817.1790771484375,667.3132934570312,519.7959594726562,2250.3544921875,392.45941162109375,2436.3349609375,847.3711547851562,1163.233154296875,1268.6815185546875,272.6498718261719,641.6017456054688,360.92999267578125,1839.714599609375,1216.21044921875,8433.8115234375,899.7090454101562,148.2809600830078,104.75667572021484,136.60397338867188,1079.3033447265625,1203.2257080078125,495.91241455078125,226.73361206054688,922.1022338867188,732.406005859375,91.38898468017578,2743.885498046875,910.3965454101562,2596.548583984375,6074.833984375,190.33059692382812
2022-10-13,3227.777099609375,769.1797485351562,4225.08935546875,3108.22216796875,799.8809814453125,3336.874755859375,1678.986328125,704.236328125,754.832275390625,126.46025848388672,3625.484130859375,1064.1097412109375,175.6496124267578,3458.553466796875,834.0669555664062,3352.21435546875,1651.578369140625,843.016357421875,659.645263671875,513.9228515625,2247.177490234375,393.7832946777344,2412.876953125,832.9774780273438,1158.537353515625,1260.8671875,271.4522399902344,638.891845703125,359.1953125,1805.9283447265625,1216.502685546875,8397.83984375,901.546875,148.05625915527344,103.56037139892578,135.58998107910156,1082.734130859375,1179.1055908203125,484.43896484375,222.43092346191406,934.5025024414062,732.4544067382812,90.97998046875,2746.142578125,907.7529907226562,2574.063232421875,6078.81591796875,176.87051391601562
2022-10-14,3203.671142578125,764.6220703125,4255.89111328125,3085.460205078125,798.3849487304688,3305.124267578125,1685.525634765625,716.1366577148438,751.9362182617188,125.42853546142578,3636.644287109375,1069.1715087890625,176.99761962890625,3506.596435546875,845.0744018554688,3358.008544921875,1667.1134033203125,860.5703125,681.134765625,516.2425537109375,2237.867431640625,389.4684143066406,2421.71484375,849.225341796875,1155.9449462890625,1309.1297607421875,274.30181884765625,630.9100341796875,365.67535400390625,1840.0513916015625,1199.0574951171875,8366.529296875,909.4434814453125,148.37083435058594,101.7658920288086,134.76614379882812,1077.23583984375,1171.0655517578125,489.7809143066406,221.47682189941406,942.1258544921875,736.1776123046875,90.97998046875,2742.4697265625,913.9364013671875,2593.031982421875,6088.89501953125,176.0307159423828
2022-10-17,3206.765625,770.6010131835938,4249.65185546875,3097.180419921875,811.9989013671875,3359.2763671875,1716.4248046875,724.2802124023438,751.9852905273438,124.88108825683594,3618.874267578125,1068.4486083984375,178.23326110839844,3512.239501953125,849.8577270507812,3394.222900390625,1662.787109375,853.7461547851562,684.7085571289062,516.9827880859375,2253.57568359375,380.7895812988281,2435.582763671875,863.8140869140625,1173.60302734375,1323.0714111328125,274.4257507324219,622.238525390625,370.4905700683594,1812.7144775390625,1198.7650146484375,8469.9287109375,909.06640625,151.38136291503906,101.92542266845703,134.2591094970703,1094.5255126953125,1180.9915771484375,505.0632629394531,223.0669708251953,945.6963500976562,738.0150756835938,90.48008728027344,2760.74609375,916.9832153320312,2600.163818359375,6167.0712890625,175.00430297851562
2022-10-18,3278.335205078125,793.8797607421875,4324.080078125,3124.543212890625,814.1930541992188,3342.89208984375,1723.413330078125,727.7464599609375,768.821533203125,124.54419708251953,3608.48046875,1085.5142822265625,181.00411987304688,3506.056640625,854.0430908203125,3488.670654296875,1659.9359130859375,866.2784423828125,683.4305419921875,524.3858642578125,2260.89990234375,385.84002685546875,2446.58251953125,875.2315063476562,1196.6905517578125,1335.28125,281.07470703125,627.4611206054688,370.79962158203125,1846.3082275390625,1221.960693359375,8551.0478515625,931.5382080078125,150.03335571289062,102.64319610595703,134.5760040283203,1113.83740234375,1210.0250244140625,522.5289306640625,229.006591796875,944.1041870117188,748.8461303710938,91.47986602783203,2789.978759765625,913.5331420898438,2616.11181640625,6241.06884765625,176.9638214111328
2022-10-19,3271.2978515625,789.0769653320312,4346.6123046875,3111.854248046875,827.6573486328125,3384.130615234375,1696.0084228515625,726.76171875,769.0669555664062,123.0281982421875,3610.060791015625,1081.8023681640625,178.383056640625,3541.19287109375,846.270263671875,3488.4775390625,1656.1011962890625,863.2008056640625,690.4359130859375,524.6820068359375,2242.54443359375,382.75091552734375,2428.484375,870.54736328125,1191.94580078125,1319.0753173828125,286.0718078613281,616.7694091796875,372.72369384765625,1833.6021728515625,1216.69775390625,8465.6083984375,948.414794921875,147.4272003173828,101.92542266845703,135.5583038330078,1133.21728515625,1218.0152587890625,514.121337890625,227.2106475830078,942.7048950195312,739.368896484375,90.93453216552734,2769.707275390625,913.3539428710938,2619.529296875,6291.8583984375,176.38063049316406
2022-10-20,3351.0029296875,803.7793579101562,4280.99853515625,3042.2607421875,823.66796875,3417.454833984375,1722.8641357421875,731.8822631835938,778.3931274414062,125.1126937866211,3630.80078125,1096.0721435546875,180.4799041748047,3584.23046875,852.57275390625,3525.995849609375,1660.6241455078125,882.057373046875,685.7735595703125,530.259033203125,2264.032958984375,387.55615234375,2445.3134765625,867.1807861328125,1134.764892578125,1332.7950439453125,288.8387756347656,619.2329711914062,371.5672302246094,1832.88037109375,1218.257080078125,8454.0068359375,963.8861083984375,150.03335571289062,103.36099243164062,137.83978271484375,1136.261962890625,1213.89599609375,515.979248046875,227.44451904296875,946.0340576171875,745.31640625,91.70708465576172,2801.158447265625,933.472412109375,2606.6025390625,6197.35888671875,177.990234375
