CVaR_Risk,Return,ESG_Score,Prob_Score,Prob_Sharpe
0.03048756486075806,0.18319254917852726,50.42777754161413,0.0,6.008565834934233
0.03551310576238789,0.2157997849932697,61.85754630132081,0.0,6.076452732249784
0.029790127975572303,0.18023546660764744,51.45497233276332,0.0,6.049971211410132
0.02282914777056007,0.12819284950373275,40.23834675757899,0.0,5.615068758733133
0.032833125488877436,0.19508314440559765,63.944115588085104,0.0,5.941475263950066
0.041266555329864306,0.2528319839564427,71.10763988598538,0.0,6.126652813220424
0.0385582640377823,0.23188628582845036,70.74773216311557,0.0,6.013763271032262
0.04325131920786481,0.2638863189830197,71.92884458606402,0.0,6.101090619321882
0.026626437251770527,0.1557033077036049,48.30668210435499,0.0,5.847476279124526
0.03496998632574492,0.204618352317869,65.41637131600557,0.0,5.851088968778476
0.037535932830584866,0.22614803469780914,67.09512861615504,0.0,6.024680698300024
0.02692898518158921,0.15374507501851062,50.34233525680976,0.0,5.709066454430099
0.019646258532875324,0.10595286329313557,34.63265427353946,0.0,5.392755590600438
0.02184248253018033,0.12185173013030222,38.56673074302337,0.0,5.578402160092567
0.02669101367246736,0.16190369984797814,44.50341645528775,0.0,6.065623292220203
0.018648763166536422,0.10100155384556023,34.359177968940685,0.0,5.415701687128605
0.02299372542714705,0.12942120007608687,41.1446214009271,0.0,5.6282994326731615
